0.9778,seed_1_4027.png,0
0.9778,seed_1_4131.png,1
0.9778,seed_0_835.png,0
0.9778,seed_1_4104.png,0
0.9778,seed_1_5002.png,0
0.9778,seed_1_4970.png,1
0.9778,seed_1_4033.png,0
0.9778,seed_1_4951.png,0
0.9778,seed_1_4313.png,1
0.9778,seed_1_4924.png,0
0.9778,seed_1_4736.png,1
0.9778,seed_1_3906.png,1
0.9778,seed_1_4681.png,0
0.9778,seed_1_3866.png,1
0.9778,seed_1_3854.png,1
0.9778,seed_1_4039.png,1
0.9778,seed_1_4321.png,1
0.9778,seed_1_4717.png,1
0.9778,seed_1_3793.png,0
0.9778,seed_1_4040.png,1
0.9778,seed_1_4633.png,0
0.9778,seed_1_4028.png,0
0.9778,seed_1_4319.png,0
0.9778,seed_1_4324.png,1
0.9778,seed_1_5041.png,0
0.9778,seed_1_4982.png,0
0.9778,seed_1_3863.png,0
0.9778,seed_1_4238.png,1
0.9778,seed_1_4945.png,0
0.9778,seed_1_4516.png,1
0.9778,seed_1_3848.png,0
0.9778,seed_1_4530.png,0
0.9778,seed_1_4318.png,1
0.9778,seed_1_4108.png,0
0.9778,seed_1_4112.png,1
0.9778,seed_1_3893.png,1
0.9778,seed_1_3862.png,1
0.9778,seed_1_4871.png,0
0.9778,seed_1_4029.png,1
0.9778,seed_1_4715.png,1
0.9778,seed_1_4868.png,1
0.9778,seed_1_4564.png,0
0.9778,seed_1_4521.png,0
0.9778,seed_1_4646.png,0
0.9778,seed_1_4958.png,0
0.9778,seed_1_3849.png,1
0.9778,seed_1_4999.png,0
0.9778,seed_1_3791.png,1
0.9778,seed_1_4572.png,1
0.9778,seed_1_4477.png,1
0.9778,seed_1_4044.png,0
0.9778,seed_1_4374.png,1
0.9778,seed_1_4861.png,0
0.9778,seed_1_4561.png,0
0.9778,seed_1_4326.png,0
0.9778,seed_1_4035.png,0
0.9778,seed_1_4578.png,0
0.9778,seed_1_4857.png,0
0.9778,seed_1_4574.png,0
0.9778,seed_1_5090.png,0
0.9778,seed_1_4042.png,0
0.9778,seed_1_4676.png,0
0.9778,seed_1_4162.png,0
0.9778,seed_1_4327.png,0
0.9778,seed_1_5095.png,0
0.9778,seed_1_4105.png,1
0.9778,seed_1_3726.png,0
0.9778,seed_1_4950.png,1
0.9778,seed_1_4129.png,1
0.9778,seed_1_5101.png,1
0.9778,seed_1_4731.png,0
0.9778,seed_1_3843.png,1
0.9778,seed_1_4079.png,0
0.9778,seed_1_3971.png,1
0.9778,seed_1_4708.png,1
0.9778,seed_1_4693.png,0
0.9778,seed_1_3913.png,0
0.9778,seed_1_3877.png,0
0.9778,seed_1_3976.png,0
0.9778,seed_1_4930.png,0
0.9778,seed_1_3856.png,0
0.9778,seed_1_4596.png,0
0.9778,seed_1_4919.png,1
0.9778,seed_1_4536.png,0
0.9778,seed_1_4330.png,1
0.9778,seed_1_4709.png,0
0.9778,seed_1_4649.png,0
0.9778,seed_1_4526.png,0
0.9778,seed_1_5213.png,0
0.9778,seed_1_5099.png,1
0.9778,seed_1_5209.png,1
0.9778,seed_1_3857.png,0
0.9778,seed_1_4122.png,1
0.9778,seed_1_3970.png,1
0.9778,seed_1_4041.png,1
0.9778,seed_1_5006.png,0
0.9778,seed_1_4523.png,1
0.9778,seed_1_4325.png,1
0.9778,seed_1_4938.png,0
0.9778,seed_1_3869.png,1
0.9778,seed_1_3973.png,1
0.9778,seed_1_4038.png,1
0.9778,seed_1_3864.png,1
0.9778,seed_1_4329.png,1
0.9778,seed_1_3859.png,1
0.9778,seed_1_4912.png,0
0.9778,seed_1_3840.png,0
0.9778,seed_1_4021.png,1
0.9778,seed_1_4372.png,1
0.9778,seed_1_4862.png,1
0.9778,seed_1_4632.png,0
0.9778,seed_1_4921.png,1
0.9778,seed_0_699.png,1
0.9778,seed_1_4566.png,0
0.9778,seed_1_4527.png,1
0.97804,seed_0_1204.png,0
0.97804,seed_2_1576.png,0
0.97804,seed_2_2641.png,0
0.97804,seed_1_4109.png,0
0.97804,seed_1_4266.png,0
0.97804,seed_1_4255.png,0
0.97804,seed_2_2622.png,1
0.97804,seed_1_5061.png,1
0.97804,seed_2_2797.png,1
0.97804,seed_1_4856.png,1
0.97804,seed_2_2615.png,1
0.97804,seed_1_3881.png,1
0.97804,seed_0_1175.png,1
0.97804,seed_1_3986.png,1
0.97804,seed_1_3761.png,0
0.97804,seed_2_2744.png,1
0.97804,seed_0_76.png,1
0.97804,seed_1_4848.png,1
0.97804,seed_1_4264.png,1
0.97804,seed_1_4071.png,1
0.97804,seed_1_5187.png,1
0.97804,seed_2_2160.png,0
0.97804,seed_0_601.png,0
0.97804,seed_1_4571.png,1
0.97804,seed_0_1209.png,1
0.97804,seed_1_4249.png,1
0.97804,seed_0_1168.png,0
0.97804,seed_0_1210.png,0
0.97804,seed_2_3402.png,0
0.97804,seed_2_3535.png,1
0.97804,seed_1_4689.png,1
0.97804,seed_1_5113.png,0
0.97804,seed_0_1019.png,0
0.97804,seed_2_1564.png,1
0.97804,seed_0_596.png,0
0.97804,seed_1_4213.png,0
0.97804,seed_0_1171.png,1
0.97804,seed_2_2645.png,0
0.97804,seed_1_5163.png,0
0.97804,seed_2_2236.png,1
0.97804,seed_1_4939.png,0
0.97804,seed_1_4014.png,1
0.97804,seed_2_3400.png,0
0.97804,seed_2_1536.png,1
0.97804,seed_2_2485.png,1
0.97804,seed_1_4045.png,0
0.97804,seed_1_4166.png,1
0.97804,seed_1_4482.png,0
0.97804,seed_2_2183.png,0
0.97804,seed_1_3912.png,0
0.97804,seed_0_703.png,0
0.97804,seed_1_4656.png,0
0.97804,seed_1_4234.png,1
0.97804,seed_0_1399.png,0
0.97804,seed_1_5069.png,1
0.97804,seed_0_993.png,0
0.97804,seed_1_3902.png,0
0.97804,seed_2_2740.png,0
0.97804,seed_1_5052.png,1
0.97804,seed_1_4788.png,1
0.97804,seed_2_2443.png,1
0.97804,seed_1_4816.png,1
0.97804,seed_1_4906.png,0
0.97804,seed_2_3046.png,0
0.9789,seed_1_4773.png,0
0.9789,seed_1_4908.png,0
0.9789,seed_1_5127.png,1
0.9789,seed_1_5135.png,0
0.9789,seed_0_1010.png,1
0.9789,seed_1_3934.png,0
0.9789,seed_1_4590.png,1
0.9789,seed_1_4830.png,0
0.9789,seed_1_4506.png,1
0.9789,seed_1_4755.png,1
0.9789,seed_0_989.png,0
0.9789,seed_1_4761.png,0
0.9789,seed_1_4510.png,1
0.9789,seed_1_4195.png,1
0.9789,seed_0_1123.png,1
0.9789,seed_2_3208.png,1
0.9789,seed_1_5132.png,1
0.9789,seed_1_4877.png,0
0.9789,seed_0_1179.png,1
0.9789,seed_0_73.png,0
0.9789,seed_1_4450.png,1
0.9789,seed_1_4437.png,0
0.9789,seed_0_1183.png,0
0.9789,seed_0_764.png,0
0.9789,seed_1_4154.png,0
0.9789,seed_1_4463.png,0
0.9789,seed_0_1138.png,0
0.9789,seed_1_4987.png,0
0.9789,seed_1_4155.png,0
0.9789,seed_1_5159.png,0
0.9789,seed_2_3206.png,0
0.9789,seed_1_3767.png,1
0.9789,seed_0_613.png,1
0.9789,seed_1_4174.png,1
0.9789,seed_1_4462.png,0
0.9789,seed_1_5116.png,0
0.9789,seed_1_5126.png,0
0.9789,seed_2_3215.png,1
0.9789,seed_1_3942.png,1
0.97911,seed_2_2427.png,1
0.97911,seed_0_1001.png,0
0.9793,seed_2_2447.png,0
0.97944,seed_2_2440.png,1
0.97953,seed_2_2158.png,0
0.97959,seed_2_1852.png,1
0.97966,seed_2_3544.png,1
0.97985,seed_1_3829.png,0
0.97986,seed_0_404.png,0
0.98011,seed_0_1059.png,0
0.98036,seed_2_3258.png,0
0.98045,seed_0_1014.png,1
0.98045,seed_1_4289.png,1
0.98045,seed_1_4438.png,0
0.98045,seed_1_4990.png,0
0.98045,seed_1_4984.png,1
0.98045,seed_0_1146.png,0
0.98045,seed_1_4494.png,1
0.98045,seed_1_4601.png,0
0.98045,seed_1_3780.png,0
0.98045,seed_1_4891.png,1
0.98045,seed_0_774.png,1
0.98045,seed_1_5183.png,0
0.98045,seed_1_4485.png,0
0.98045,seed_1_5139.png,0
0.98045,seed_1_5109.png,1
0.98045,seed_0_784.png,0
0.98045,seed_0_732.png,0
0.98045,seed_0_1158.png,0
0.98045,seed_2_3397.png,1
0.98045,seed_1_4876.png,0
0.98045,seed_1_5176.png,1
0.98045,seed_1_4176.png,0
0.98045,seed_0_706.png,1
0.98045,seed_1_4976.png,0
0.98045,seed_0_786.png,0
0.98045,seed_1_4762.png,1
0.98045,seed_1_3778.png,1
0.98045,seed_1_3769.png,0
0.98045,seed_1_4390.png,1
0.98045,seed_1_4895.png,0
0.98045,seed_0_767.png,0
0.98045,seed_0_1166.png,1
0.98045,seed_2_1513.png,0
0.98045,seed_1_4742.png,0
0.98045,seed_0_1020.png,1
0.98045,seed_1_5120.png,1
0.98045,seed_2_3218.png,0
0.98045,seed_0_1002.png,1
0.98045,seed_1_3959.png,1
0.98045,seed_1_4980.png,1
0.98045,seed_0_71.png,0
0.98045,seed_1_4587.png,1
0.98045,seed_1_5161.png,0
0.98045,seed_1_5149.png,0
0.98045,seed_1_4167.png,1
0.98045,seed_1_3779.png,1
0.98045,seed_1_4466.png,0
0.98045,seed_1_4196.png,1
0.98052,seed_2_3533.png,0
0.98053,seed_0_1156.png,0
0.98053,seed_1_4799.png,0
0.98053,seed_2_1604.png,0
0.98053,seed_2_1507.png,1
0.98053,seed_1_4592.png,0
0.98053,seed_2_3462.png,1
0.98053,seed_2_2074.png,1
0.98053,seed_2_2952.png,1
0.98053,seed_0_1128.png,0
0.98053,seed_2_1506.png,0
0.98053,seed_0_970.png,0
0.98095,seed_2_3609.png,1
0.98099,seed_2_3227.png,1
0.98099,seed_2_2456.png,1
0.98099,seed_2_3177.png,1
0.9811,seed_2_2444.png,1
0.9811,seed_0_1007.png,0
0.9811,seed_0_300.png,1
0.9811,seed_2_2438.png,0
0.98127,seed_0_1060.png,0
0.98127,seed_2_2966.png,0
0.98128,seed_2_3147.png,0
0.98128,seed_2_1937.png,1
0.98154,seed_1_4459.png,1
0.98181,seed_0_299.png,0
0.98188,seed_2_2312.png,0
0.98188,seed_2_2293.png,1
0.98188,seed_2_2284.png,0
0.98188,seed_2_1699.png,1
0.98188,seed_0_713.png,1
0.98188,seed_0_626.png,1
0.98188,seed_0_885.png,0
0.98188,seed_2_1748.png,1
0.98188,seed_0_434.png,0
0.98188,seed_0_1271.png,0
0.98188,seed_2_1707.png,1
0.98188,seed_0_535.png,0
0.98188,seed_0_312.png,1
0.98188,seed_0_395.png,0
0.98188,seed_0_426.png,1
0.98188,seed_2_3560.png,1
0.98188,seed_2_1757.png,1
0.98188,seed_0_49.png,1
0.98188,seed_2_3644.png,1
0.98188,seed_0_441.png,0
0.98188,seed_0_439.png,0
0.98188,seed_2_1574.png,1
0.98188,seed_0_383.png,0
0.98188,seed_0_1288.png,1
0.98188,seed_2_2309.png,1
0.98188,seed_0_636.png,1
0.98188,seed_2_2608.png,1
0.98188,seed_2_2084.png,1
0.98188,seed_2_3720.png,1
0.98188,seed_2_2581.png,0
0.98188,seed_2_3137.png,0
0.98188,seed_0_215.png,0
0.98188,seed_2_2322.png,0
0.98188,seed_0_883.png,1
0.98188,seed_2_3508.png,0
0.98188,seed_2_1634.png,1
0.98188,seed_2_3718.png,1
0.98188,seed_0_796.png,1
0.98188,seed_2_3525.png,0
0.98188,seed_0_1290.png,1
0.98188,seed_0_645.png,0
0.98188,seed_2_1760.png,0
0.98188,seed_2_2873.png,1
0.98188,seed_0_886.png,0
0.98188,seed_2_3145.png,1
0.98188,seed_0_392.png,1
0.98188,seed_0_423.png,1
0.98188,seed_2_3313.png,1
0.98188,seed_2_1547.png,1
0.98188,seed_0_438.png,1
0.98188,seed_0_1292.png,0
0.98188,seed_0_869.png,1
0.98188,seed_2_3130.png,0
0.98188,seed_0_352.png,1
0.98188,seed_2_2409.png,0
0.98188,seed_0_584.png,1
0.98188,seed_0_628.png,0
0.98188,seed_0_36.png,0
0.98188,seed_0_379.png,0
0.98188,seed_2_2291.png,1
0.98188,seed_0_258.png,0
0.98188,seed_0_410.png,0
0.98188,seed_1_3798.png,1
0.98188,seed_0_19.png,1
0.98188,seed_2_1804.png,1
0.98188,seed_0_386.png,0
0.98188,seed_2_2307.png,1
0.98188,seed_0_631.png,1
0.98188,seed_0_1111.png,0
0.98188,seed_0_12.png,1
0.98188,seed_2_2665.png,1
0.98188,seed_0_724.png,0
0.98188,seed_2_1756.png,0
0.98188,seed_2_3139.png,1
0.98188,seed_0_893.png,0
0.98188,seed_0_8.png,1
0.98188,seed_2_2311.png,1
0.98188,seed_2_1701.png,1
0.98188,seed_0_500.png,0
0.98188,seed_2_2650.png,1
0.98188,seed_2_2890.png,1
0.98188,seed_2_2303.png,0
0.98188,seed_2_2301.png,0
0.98188,seed_2_3120.png,0
0.98188,seed_0_890.png,0
0.98188,seed_2_2618.png,1
0.98188,seed_2_3703.png,0
0.98188,seed_2_2292.png,0
0.98188,seed_0_1266.png,0
0.98188,seed_2_2321.png,0
0.98188,seed_2_3506.png,1
0.98188,seed_2_2601.png,0
0.98188,seed_0_644.png,0
0.98188,seed_2_2305.png,1
0.98188,seed_0_420.png,1
0.98188,seed_2_2545.png,1
0.98188,seed_0_327.png,0
0.98188,seed_0_876.png,0
0.98188,seed_0_888.png,1
0.98188,seed_0_881.png,1
0.98188,seed_2_2404.png,0
0.98188,seed_0_409.png,0
0.98188,seed_2_1761.png,1
0.98188,seed_0_1143.png,1
0.98188,seed_2_1471.png,1
0.98188,seed_2_2323.png,1
0.98188,seed_2_2204.png,1
0.98188,seed_2_2549.png,0
0.98188,seed_2_3136.png,0
0.98188,seed_0_1295.png,1
0.98188,seed_2_1589.png,1
0.98188,seed_0_627.png,1
0.98188,seed_0_427.png,0
0.98188,seed_0_580.png,0
0.98188,seed_0_884.png,1
0.98188,seed_0_639.png,0
0.98188,seed_0_648.png,1
0.98188,seed_2_2883.png,1
0.98188,seed_2_2566.png,0
0.98188,seed_0_207.png,0
0.98188,seed_0_870.png,1
0.98188,seed_0_416.png,1
0.98188,seed_2_2892.png,1
0.98188,seed_0_1221.png,1
0.98188,seed_0_10.png,1
0.98188,seed_2_2832.png,1
0.98188,seed_0_260.png,1
0.98188,seed_0_633.png,1
0.98188,seed_0_874.png,1
0.98188,seed_0_432.png,0
0.98188,seed_0_544.png,1
0.98188,seed_2_2824.png,0
0.98188,seed_0_889.png,0
0.98188,seed_0_431.png,1
0.98188,seed_0_122.png,0
0.98188,seed_2_2408.png,0
0.98188,seed_2_2887.png,0
0.98188,seed_2_2594.png,1
0.98188,seed_2_2313.png,1
0.98188,seed_0_105.png,0
0.98188,seed_0_501.png,0
0.98188,seed_0_965.png,0
0.98188,seed_2_2846.png,1
0.98188,seed_2_2860.png,0
0.98188,seed_0_1098.png,0
0.98188,seed_2_3511.png,1
0.98188,seed_2_2840.png,0
0.98188,seed_2_2610.png,0
0.98188,seed_2_2487.png,0
0.98188,seed_0_320.png,1
0.98188,seed_0_871.png,0
0.98188,seed_0_417.png,0
0.98188,seed_0_877.png,0
0.98188,seed_2_2607.png,1
0.98188,seed_0_64.png,0
0.98188,seed_2_3163.png,1
0.98188,seed_2_2400.png,0
0.98188,seed_0_209.png,1
0.98188,seed_0_1236.png,0
0.98188,seed_0_753.png,1
0.98188,seed_2_3715.png,1
0.98188,seed_2_3524.png,0
0.98188,seed_2_2845.png,1
0.98188,seed_2_3713.png,1
0.98188,seed_2_2002.png,0
0.98188,seed_0_1276.png,1
0.98188,seed_0_635.png,1
0.98188,seed_2_2814.png,0
0.98188,seed_0_46.png,1
0.98188,seed_0_641.png,1
0.98188,seed_0_880.png,1
0.98188,seed_0_879.png,0
0.98188,seed_0_521.png,0
0.98188,seed_2_2079.png,0
0.98188,seed_0_1285.png,0
0.98188,seed_0_261.png,1
0.98188,seed_0_380.png,0
0.98188,seed_0_1233.png,0
0.98188,seed_0_629.png,0
0.98188,seed_2_2091.png,1
0.98188,seed_0_851.png,1
0.98188,seed_0_647.png,1
0.98188,seed_2_2612.png,0
0.98188,seed_0_878.png,0
0.98188,seed_2_2548.png,1
0.98188,seed_2_3529.png,1
0.98188,seed_2_3512.png,1
0.98188,seed_0_868.png,0
0.98188,seed_0_22.png,1
0.98188,seed_0_1284.png,1
0.98188,seed_0_637.png,0
0.98188,seed_2_1711.png,0
0.98188,seed_0_107.png,1
0.98188,seed_2_2092.png,0
0.98188,seed_0_424.png,0
0.98188,seed_0_650.png,0
0.98188,seed_0_398.png,0
0.98188,seed_0_418.png,0
0.98188,seed_2_1485.png,0
0.98188,seed_2_2060.png,0
0.98188,seed_2_2647.png,0
0.98188,seed_2_2094.png,1
0.98188,seed_2_3096.png,0
0.98188,seed_2_2836.png,1
0.98188,seed_0_1291.png,0
0.98188,seed_0_333.png,0
0.98188,seed_0_382.png,0
0.98188,seed_0_538.png,0
0.98188,seed_0_337.png,1
0.98188,seed_0_638.png,0
0.98188,seed_2_2568.png,0
0.98188,seed_2_1905.png,0
0.98188,seed_0_747.png,1
0.98188,seed_0_1294.png,0
0.98188,seed_2_2090.png,1
0.98188,seed_0_894.png,1
0.98188,seed_0_643.png,0
0.98188,seed_0_882.png,1
0.98188,seed_2_3115.png,0
0.98188,seed_2_2393.png,0
0.98188,seed_0_1218.png,0
0.98188,seed_0_1102.png,0
0.98188,seed_2_2289.png,1
0.98188,seed_0_1258.png,0
0.98188,seed_0_872.png,0
0.98188,seed_0_892.png,1
0.98188,seed_0_412.png,1
0.98188,seed_0_649.png,0
0.98188,seed_0_343.png,0
0.98188,seed_2_2077.png,0
0.98191,seed_1_4403.png,0
0.982,seed_1_4311.png,1
0.982,seed_0_595.png,1
0.982,seed_0_1212.png,1
0.982,seed_1_4163.png,1
0.982,seed_1_4611.png,1
0.982,seed_1_4820.png,0
0.982,seed_1_4525.png,0
0.982,seed_0_1125.png,1
0.982,seed_1_4279.png,1
0.982,seed_1_4640.png,1
0.982,seed_1_4743.png,1
0.982,seed_1_5103.png,0
0.982,seed_1_4140.png,1
0.982,seed_1_4722.png,0
0.982,seed_1_4969.png,0
0.982,seed_1_4886.png,1
0.982,seed_1_5004.png,0
0.982,seed_2_3237.png,1
0.982,seed_1_4545.png,0
0.982,seed_0_1154.png,1
0.982,seed_1_5035.png,0
0.982,seed_1_4314.png,1
0.982,seed_1_5188.png,0
0.982,seed_0_331.png,1
0.982,seed_1_4644.png,0
0.982,seed_1_4910.png,1
0.982,seed_1_4647.png,0
0.982,seed_0_1031.png,1
0.982,seed_2_3228.png,1
0.982,seed_1_4666.png,0
0.982,seed_1_4696.png,1
0.982,seed_0_1030.png,1
0.982,seed_1_5179.png,1
0.982,seed_1_4688.png,1
0.982,seed_2_3656.png,1
0.982,seed_2_2358.png,0
0.982,seed_2_1888.png,1
0.982,seed_1_4631.png,1
0.982,seed_1_4544.png,0
0.982,seed_1_4637.png,0
0.982,seed_1_5079.png,0
0.982,seed_1_4928.png,0
0.982,seed_1_4589.png,1
0.982,seed_1_5106.png,0
0.982,seed_1_3774.png,1
0.982,seed_1_4127.png,1
0.982,seed_0_1082.png,0
0.982,seed_1_5200.png,0
0.982,seed_2_3467.png,0
0.982,seed_1_4128.png,0
0.982,seed_1_4916.png,1
0.982,seed_1_4940.png,1
0.982,seed_2_1821.png,0
0.982,seed_1_3886.png,0
0.982,seed_1_4490.png,0
0.982,seed_1_4705.png,0
0.982,seed_1_3907.png,1
0.982,seed_2_2114.png,0
0.982,seed_1_4936.png,1
0.982,seed_2_1571.png,1
0.982,seed_1_5158.png,1
0.982,seed_1_4001.png,1
0.982,seed_2_3550.png,0
0.982,seed_1_4022.png,1
0.982,seed_1_4555.png,1
0.982,seed_1_4078.png,0
0.982,seed_1_4944.png,1
0.982,seed_1_4474.png,1
0.982,seed_2_2762.png,0
0.982,seed_1_4854.png,1
0.982,seed_0_89.png,0
0.982,seed_0_1134.png,0
0.982,seed_1_4186.png,0
0.982,seed_0_1052.png,1
0.982,seed_1_4368.png,0
0.982,seed_1_4273.png,1
0.982,seed_2_3347.png,0
0.982,seed_2_2933.png,1
0.982,seed_1_4914.png,0
0.982,seed_2_3230.png,1
0.982,seed_0_612.png,1
0.982,seed_1_4810.png,0
0.982,seed_1_4172.png,1
0.982,seed_1_4529.png,1
0.982,seed_1_4076.png,0
0.982,seed_2_2098.png,1
0.982,seed_1_4036.png,0
0.982,seed_2_3637.png,1
0.982,seed_1_4668.png,1
0.982,seed_0_83.png,1
0.982,seed_1_4097.png,0
0.982,seed_1_4541.png,1
0.982,seed_1_4250.png,1
0.982,seed_0_479.png,0
0.98227,seed_0_969.png,1
0.98234,seed_0_1090.png,1
0.98234,seed_0_96.png,0
0.98234,seed_1_4441.png,0
0.98234,seed_0_950.png,0
0.98234,seed_0_696.png,0
0.98234,seed_0_1211.png,1
0.98234,seed_2_2254.png,0
0.98234,seed_2_3062.png,0
0.98234,seed_0_277.png,0
0.98234,seed_2_3193.png,1
0.98234,seed_2_1926.png,0
0.98234,seed_2_2526.png,1
0.98234,seed_2_2460.png,0
0.98234,seed_2_3602.png,0
0.98234,seed_2_2486.png,1
0.98234,seed_2_1998.png,0
0.98234,seed_0_66.png,0
0.98234,seed_0_973.png,1
0.98234,seed_1_4778.png,1
0.98234,seed_2_1959.png,0
0.98234,seed_0_1131.png,0
0.98234,seed_0_1190.png,1
0.98274,seed_2_3607.png,0
0.98274,seed_2_2570.png,0
0.98274,seed_1_4796.png,0
0.98274,seed_2_2518.png,0
0.98274,seed_2_2950.png,0
0.98274,seed_2_3578.png,0
0.98274,seed_2_3635.png,1
0.98274,seed_1_4789.png,0
0.98274,seed_2_3202.png,0
0.98274,seed_1_5156.png,0
0.98274,seed_1_5124.png,0
0.98274,seed_1_4461.png,1
0.98274,seed_1_4608.png,1
0.98274,seed_2_3140.png,1
0.98274,seed_2_1682.png,0
0.98274,seed_0_1032.png,1
0.98274,seed_1_4479.png,1
0.98274,seed_2_1548.png,1
0.98274,seed_2_3226.png,0
0.98274,seed_0_980.png,0
0.98274,seed_1_3919.png,1
0.98274,seed_0_775.png,0
0.98274,seed_2_2033.png,1
0.98274,seed_2_3054.png,0
0.98274,seed_0_90.png,1
0.98274,seed_1_4464.png,0
0.98274,seed_2_2759.png,0
0.98274,seed_2_3380.png,0
0.98286,seed_0_722.png,0
0.98286,seed_2_2475.png,1
0.98286,seed_1_3928.png,0
0.98286,seed_2_1567.png,1
0.98286,seed_0_1071.png,0
0.98286,seed_2_2472.png,1
0.98286,seed_0_953.png,0
0.98286,seed_2_3161.png,1
0.9829,seed_0_444.png,0
0.9829,seed_0_111.png,1
0.9829,seed_2_2470.png,0
0.9829,seed_2_2772.png,1
0.9829,seed_2_2194.png,0
0.9829,seed_0_790.png,0
0.9829,seed_1_4405.png,0
0.9829,seed_2_2490.png,0
0.9829,seed_2_2240.png,0
0.9829,seed_2_1661.png,0
0.9829,seed_0_1148.png,1
0.9829,seed_0_1067.png,0
0.9829,seed_2_1932.png,0
0.9829,seed_2_2062.png,0
0.9829,seed_2_2805.png,0
0.9829,seed_0_1056.png,0
0.9829,seed_2_2192.png,0
0.9829,seed_0_1178.png,0
0.9829,seed_2_2802.png,0
0.98299,seed_0_246.png,1
0.98299,seed_0_1039.png,0
0.98299,seed_2_3132.png,0
0.98312,seed_0_291.png,1
0.98312,seed_2_3178.png,1
0.98321,seed_0_1187.png,1
0.98321,seed_2_2232.png,0
0.98321,seed_2_2481.png,0
0.98321,seed_0_1417.png,1
0.98321,seed_2_2138.png,1
0.98321,seed_0_1095.png,0
0.98321,seed_1_4188.png,0
0.98321,seed_1_5121.png,1
0.98321,seed_2_3017.png,0
0.98321,seed_0_1126.png,0
0.98321,seed_1_5058.png,0
0.98324,seed_2_1572.png,1
0.98324,seed_2_1922.png,1
0.98324,seed_2_2190.png,0
0.98324,seed_2_1530.png,1
0.98324,seed_2_1930.png,0
0.98324,seed_2_2222.png,1
0.98324,seed_2_2483.png,0
0.98324,seed_0_611.png,0
0.98324,seed_2_2256.png,0
0.98348,seed_2_2753.png,0
0.98348,seed_0_1317.png,0
0.98348,seed_0_926.png,1
0.98348,seed_1_3805.png,0
0.98348,seed_2_3558.png,1
0.98348,seed_2_3568.png,0
0.98348,seed_0_1324.png,0
0.98385,seed_1_4406.png,0
0.98406,seed_2_3253.png,0
0.98414,seed_1_3812.png,0
0.98414,seed_2_3158.png,1
0.98415,seed_0_1241.png,0
0.98415,seed_0_1279.png,1
0.98415,seed_0_1093.png,1
0.98415,seed_0_396.png,1
0.98415,seed_0_842.png,0
0.98415,seed_0_900.png,0
0.98415,seed_0_235.png,1
0.98415,seed_2_3677.png,1
0.98415,seed_0_499.png,0
0.98415,seed_0_902.png,1
0.98415,seed_0_1373.png,0
0.98415,seed_0_1293.png,1
0.98415,seed_2_3600.png,0
0.98415,seed_0_1231.png,1
0.98415,seed_0_855.png,0
0.98415,seed_2_1766.png,1
0.98415,seed_2_3589.png,1
0.98415,seed_0_866.png,1
0.98415,seed_0_854.png,0
0.98415,seed_0_844.png,0
0.98415,seed_0_1055.png,0
0.98415,seed_0_1346.png,1
0.98415,seed_0_972.png,0
0.98415,seed_0_403.png,1
0.98415,seed_0_1109.png,1
0.98415,seed_0_498.png,1
0.98415,seed_0_1337.png,1
0.98415,seed_0_371.png,1
0.98415,seed_0_101.png,0
0.98422,seed_0_47.png,0
0.98423,seed_2_3312.png,1
0.98423,seed_0_1042.png,1
0.98423,seed_0_897.png,0
0.98423,seed_2_3576.png,1
0.98423,seed_0_961.png,0
0.98423,seed_0_795.png,1
0.98423,seed_0_962.png,1
0.98423,seed_0_428.png,1
0.98423,seed_2_2660.png,1
0.98423,seed_2_3699.png,0
0.98423,seed_0_435.png,0
0.98423,seed_0_363.png,1
0.98423,seed_0_1106.png,0
0.98423,seed_0_56.png,1
0.98423,seed_0_1092.png,1
0.98423,seed_2_2437.png,1
0.98423,seed_0_104.png,1
0.98429,seed_2_3562.png,1
0.98429,seed_2_3610.png,1
0.98457,seed_0_307.png,0
0.98461,seed_0_1040.png,0
0.98499,seed_1_4740.png,1
0.98499,seed_2_3588.png,1
0.98499,seed_2_2507.png,0
0.98499,seed_0_787.png,1
0.98499,seed_0_92.png,0
0.98499,seed_1_4961.png,1
0.98499,seed_1_4756.png,1
0.98499,seed_0_68.png,1
0.98499,seed_0_707.png,1
0.98499,seed_1_4203.png,1
0.98499,seed_1_5129.png,1
0.98499,seed_1_5153.png,1
0.98499,seed_2_1562.png,1
0.98499,seed_0_301.png,0
0.98499,seed_2_3072.png,1
0.98499,seed_0_964.png,0
0.98499,seed_1_4968.png,1
0.98499,seed_0_704.png,0
0.98499,seed_2_3487.png,1
0.98506,seed_2_2493.png,1
0.98514,seed_2_3152.png,1
0.98518,seed_2_1578.png,0
0.98518,seed_2_3214.png,1
0.98518,seed_0_1263.png,1
0.98518,seed_0_120.png,0
0.98518,seed_0_1223.png,1
0.98518,seed_0_1252.png,1
0.98518,seed_0_115.png,0
0.98518,seed_2_2847.png,0
0.98518,seed_0_45.png,0
0.98518,seed_2_1482.png,0
0.98518,seed_0_41.png,1
0.98518,seed_0_1261.png,0
0.98518,seed_0_118.png,0
0.98518,seed_2_2061.png,0
0.98518,seed_2_2858.png,0
0.98518,seed_0_1226.png,0
0.98518,seed_2_1655.png,1
0.98518,seed_0_1220.png,0
0.98518,seed_0_117.png,1
0.98518,seed_0_255.png,0
0.98518,seed_0_125.png,0
0.98518,seed_0_1283.png,0
0.98518,seed_2_2013.png,1
0.98518,seed_2_1582.png,1
0.98518,seed_0_1225.png,1
0.98518,seed_2_2001.png,1
